image_name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,sample_id,side,cluster_id,image_path,image_id,sherd_id,unit,part,type,image_side,image_id_original,unit_C,part_C,type_C
JD01650_interior.png,-0.0059967507,0.011329947,-0.027864842,0.13218926,-0.035855327,0.043758724,0.045548115,-0.049846683,-0.014024004,0.06456188,-0.13621102,-0.009792481,-0.040057853,-0.07356509,0.23623027,-0.12902746,-0.0679669,0.051212523,-0.0074524907,-0.12833478,0.14221118,-0.06699332,0.24204706,-0.014325291,-0.14241731,0.004496031,0.011220942,-0.018864166,-0.07132026,-0.11359158,0.09999677,-0.14301701,-0.28652683,-0.0045350133,0.06546651,-0.0746364,0.0736817,0.049244247,-0.036795493,-0.18657511,-0.022579687,-0.013412134,0.0845176,-0.092935465,0.0052036652,0.10732202,-0.021982836,0.06528468,0.0580361,0.011476416,-0.1485607,0.12698345,-0.16131322,-0.16846092,0.027453218,-0.05974192,-0.008767352,0.056347866,-0.025922395,-0.025096087,-0.02622274,0.07477455,-0.0503094,0.031042043,0.103127286,0.20529097,0.095179096,0.0128464075,0.08346688,0.106057405,-0.0015522172,-0.11926563,0.06360984,0.07774562,0.034844004,-0.047198467,-0.15959263,0.0078785075,-0.051065646,-0.07324293,0.06433965,0.12073658,0.008858086,0.040650286,0.008499118,-0.07558535,-0.04009995,-0.07071583,0.12602468,-0.08812941,-0.019227456,0.021221811,0.113802336,-0.16449678,-0.032149617,-0.044196635,-0.0946152,0.07689834,0.0030054008,-0.01626737,0.034209207,0.054830663,0.050364368,-0.0058080894,-0.07408263,-0.10318201,0.09714764,-0.015417559,0.10717434,0.031231584,-0.039736018,0.020756228,-0.15720452,0.09032076,-0.061687768,-0.08927782,-0.17003156,0.0053859376,-0.07251703,-0.022446206,0.036605366,0.06592173,-0.023822583,-0.056963075,-0.057604615,-0.12212862,-0.010897403,-0.013642164,JD01650,interior,12,all_kmeans_new\cluster_12\JD01650_interior.png,JD01650_interior,JD01650,L04,body,,interior,JD_03300,H690④,腹片,
JD01651_interior.png,-0.14440143,-0.040133905,0.005011098,-0.11948208,-0.11571502,0.06572563,-0.1423391,-0.07778311,-0.053681172,-0.08664066,0.005131886,-0.07615242,-0.062449615,-0.012283286,0.06770678,0.05019218,0.1316052,0.0021922293,-0.12443331,-0.006047179,0.0130503625,0.10753348,-0.016368484,-0.027931008,-0.005621356,-0.005376756,0.16346714,0.012161093,-0.16967174,-0.023921324,0.061561763,-0.03894018,0.05581812,0.019894995,-0.022460155,-0.0014151671,0.0069170413,-0.114529535,0.034175757,0.052566748,-0.20612781,0.16440323,-0.086185835,-0.011576214,-0.015714634,-0.0015917998,0.019014869,-0.039106563,-0.04118658,0.015326185,-0.17869218,-0.015506079,-0.054850828,0.0043109204,-0.04200616,-0.13906266,-0.046414584,-0.13581721,0.08061588,-0.04795391,0.058936227,-0.071575075,-0.037617687,-0.026588833,0.15327378,0.10039152,0.07789661,0.033807527,-0.029436152,0.14531094,-0.011906652,0.0897923,-0.1437379,-0.07507925,0.07606527,-0.17830741,-0.01266547,0.15456674,-0.11351446,0.036124647,-0.017492812,0.03764168,-0.0021085008,-0.044872213,0.03764592,-0.042897537,0.05529671,0.028191037,0.0051197493,-0.010292039,-0.09288815,-0.024140548,-0.107837565,-0.09999887,0.15633188,0.02490905,-0.07891125,-0.0056198738,-0.22562122,-0.0030714055,0.08726611,-0.06485421,0.044276185,0.016742568,-0.009409433,0.021103501,-0.097274564,-0.03247106,-0.1943172,0.047933713,0.04027657,0.12758152,0.10776527,-0.20690614,0.15771216,0.14377657,-0.053289264,0.0712349,0.06836304,-0.10520408,0.054340288,0.14262812,0.08749243,0.04465703,-0.13049233,-0.11598433,0.087889634,0.10466638,JD01651,interior,1,all_kmeans_new\cluster_1\JD01651_interior.png,JD01651_interior,JD01651,L04,body,,interior,JD_03302,H690④,腹片,
JD01652_interior.png,-0.0174894,0.06648226,-0.069089696,-0.0031104707,-0.06286529,-0.015084958,0.13796799,0.11303196,-0.075237006,-0.2369126,-0.14942679,-0.040349185,0.010820086,-0.12281948,-0.060665485,-0.08777285,0.01565383,0.10498017,0.095251136,0.03199567,0.044907235,0.05805354,-0.041665353,0.005063729,-0.12012941,-0.054653008,0.02436553,-0.0037326526,-0.040655,0.0276954,-0.09642816,0.056533292,0.017731942,0.022631489,-0.073819585,0.056172833,0.06978788,-0.0012121965,0.18409644,-0.0819168,0.08095679,0.006934392,-0.12446908,0.0032049385,0.03450608,-0.039535295,-0.11459114,-0.066373385,0.096076176,-0.009588943,0.033556186,-0.075532556,0.050359603,0.05867566,0.023974698,0.06909979,-0.04509653,0.16429706,-0.030001232,-0.075064525,-0.06369877,-0.17796737,-0.070606984,-0.122070014,-0.021461193,0.04489612,0.11380496,-0.048773073,0.036287613,0.030080484,-0.074361466,-0.09498862,0.0611677,-0.088028625,-0.077005275,0.07108101,0.0428637,0.08462241,-0.23966625,0.097446546,0.082793415,0.06131054,-0.106643476,0.064788476,0.11625978,0.058642857,0.006310987,-0.029360883,-0.0032692843,0.0787153,-0.02594942,-0.1473274,0.01479087,0.10033118,0.081850104,0.016068477,-0.017924603,0.07842816,-0.016557606,-0.091703676,0.040759556,0.09181992,0.19972265,0.02997845,0.11705278,-0.13480678,0.106269315,0.17183876,0.20421834,-0.086429305,0.063800804,-0.066949934,0.076950334,-0.15717036,-0.10579435,-0.059864208,0.07717802,-0.07049425,0.05838477,-0.12187884,-0.03837843,0.13765028,0.121571325,-0.09287455,-0.12074029,-0.07333865,-0.06872674,-0.04843181,JD01652,interior,7,all_kmeans_new\cluster_7\JD01652_interior.png,JD01652_interior,JD01652,L04,body,,interior,JD_03304,H690④,腹片,
JD01653_interior.png,0.07287354,0.07937279,0.00446581,0.08096393,0.06596127,0.09158156,-0.15562873,-0.019340245,0.0043609436,-0.020800684,0.029484851,0.010932191,0.06196357,0.03588942,0.10002004,0.07799922,0.011509077,0.110225245,0.014365713,-0.023771778,-0.014070098,0.0703965,0.054259207,0.067473754,-0.033887677,0.11536387,0.16207853,0.0804003,-0.069996096,0.1089947,-0.14854477,-0.009886074,0.08171857,-0.15302525,0.019730028,0.04702049,-0.15296713,-0.058752194,-0.08364618,-0.010429673,0.13585214,0.19972424,-0.0022329867,-0.1266363,0.12895137,0.038158387,0.10628974,-0.27346888,-0.14089212,0.11137443,-0.08745454,-0.11578077,-0.096709825,0.032343548,-0.010149748,0.022318939,-0.116232924,-0.060108066,-0.18150021,-0.0015251192,-0.029596278,0.104771666,-0.13931818,0.0198534,0.035527125,0.06259635,0.057290964,0.0057198047,-0.051968433,-0.09465122,0.03532922,-0.036866017,-0.034347415,-0.11818285,-0.0005255431,0.015761144,0.029302599,-0.06564519,-0.019302942,0.1210959,-0.17494833,0.007640745,-0.15550403,-0.0412987,-0.1108063,0.045867518,0.07774008,-0.038135875,-0.020195454,0.04069213,0.11278916,-0.15816289,0.002523781,-0.021690466,-0.074342325,0.049438227,-0.029421762,-0.057990424,-0.10579902,-0.0890707,0.0479719,0.009038933,-0.026906947,-0.077601016,-0.23541312,-0.0605703,-0.090162456,0.03950047,0.07533919,0.008476484,0.16893624,0.04539884,-0.089957945,0.07861726,0.0747076,0.050103936,-0.08333577,-0.0865454,0.003350018,-0.120064095,0.023966597,-0.119814456,-0.00947328,-0.024574269,-0.0026162493,0.14201884,-0.06281327,0.07158841,JD01653,interior,2,all_kmeans_new\cluster_2\JD01653_interior.png,JD01653_interior,JD01653,L04,body,,interior,JD_03306,H690④,腹片,
JD01654_interior.png,0.0010731645,0.13800183,-0.0027590243,0.008839331,0.046920244,0.096082434,0.08707943,0.094834305,-0.01548328,0.13305216,0.038017638,0.09034531,0.024652056,0.16648822,-0.12578681,-0.032922965,0.088504106,0.017279223,0.044392053,0.09358757,-0.11638621,-0.023486756,0.15281583,0.015109371,-0.078426555,-0.036958173,0.03959529,-0.04133147,0.018791266,-0.031336624,0.036889244,0.13886784,0.23152123,0.12295295,-0.11727005,0.05301072,0.038622722,-0.008252263,-0.027480695,-0.092754126,-0.16849263,0.03692882,0.13588199,-0.089832075,0.047203597,-0.09727889,-0.011100112,0.023956968,-0.028423997,0.066175684,-0.044901654,-0.0019062319,0.058899667,0.1401304,0.08969601,0.022503613,-0.0081897685,0.00067958375,-0.061102685,0.09883463,0.046609037,-0.14847858,0.0656568,-0.046520136,-0.031371288,-0.17920457,-0.10393044,-0.006692131,-0.07428687,-0.04758708,-0.02579606,0.022280429,0.05096943,0.027278569,-0.04130273,0.048703004,0.051206667,0.07786416,-0.005699322,0.05355679,-0.009212225,0.046391312,0.037091546,-0.068502374,-0.13152885,0.009685117,0.024901211,0.03982515,-0.06877978,-0.08080628,-0.13049936,0.15777767,0.014444324,0.10526264,-0.04463766,-0.014280881,-0.10161933,-0.029644381,-0.101082526,-0.08962517,0.1586342,-0.10368724,0.004822837,-0.022852942,0.098803915,0.06590752,-0.008801246,0.107040696,-0.0058625997,-0.1568223,-0.13676223,-0.06478872,0.12662062,0.05582063,0.081383586,-0.0353286,-0.30779254,0.13858214,-0.10201415,0.14641805,-0.09641863,0.07153971,0.10064183,0.09795061,0.035566475,-0.07447729,0.13764748,0.06709091,JD01654,interior,6,all_kmeans_new\cluster_6\JD01654_interior.png,JD01654_interior,JD01654,L04,body,,interior,JD_03308,H690④,腹片,
JD01655_interior.png,0.0058687762,0.026680598,0.06713363,-0.10593966,0.0019897758,0.09565633,-0.024764111,-0.0543325,0.08728454,-0.011215434,0.13952689,-0.011416759,-0.07764088,-0.120075494,-0.012258015,0.071656905,-0.039398044,-0.08472543,0.1507708,-0.064566575,-0.041662514,0.058261547,-0.0009350714,0.048691418,0.06362724,-0.0068946835,-0.033713054,-0.21847531,-0.021973602,-0.108499035,-0.09723751,0.16542876,0.088412,0.06510075,-0.08281541,-0.0020744556,0.077520475,-0.049825847,-0.14260988,-0.038723562,-0.06026224,-0.17048706,-0.04610426,0.13555244,0.12914538,-0.0040307213,-0.045365255,-0.07655865,-0.13985589,0.124652185,-0.018855743,0.061246008,0.08042763,-0.06456243,-0.034107573,-0.04574275,0.042590685,0.07727701,0.056103535,-0.0625791,0.0061898762,0.2328609,0.13262159,-0.07909825,0.057509616,-0.033508066,-0.03624332,0.045164,-0.099029616,0.14695717,0.23857856,-0.036354247,0.04997534,0.008379564,-0.0868878,0.024297182,0.12779832,0.0740796,-0.10389346,0.13000011,0.047721345,-0.026019584,-0.071160905,-0.013948957,-0.15842776,0.011223597,-0.09312262,0.06377577,-0.0006775358,-0.075325154,0.0890834,0.013237387,-0.07655938,0.007429317,0.115865424,0.016247168,-0.07484432,-0.13854595,-0.06503301,0.023247972,-0.12301149,0.028953394,-0.0026000568,-0.03355815,0.0071927407,-0.014904706,0.07282302,-0.1454991,0.06333388,-0.12863912,0.15015848,0.0037515708,-0.040696114,-0.017908156,-0.16297433,-0.05863329,-0.007568293,-0.03724185,0.023439975,0.1827402,-0.04700146,-0.07469132,-0.1776499,-0.18467414,-0.0364761,0.05835595,0.010899766,0.004423528,JD01655,interior,9,all_kmeans_new\cluster_9\JD01655_interior.png,JD01655_interior,JD01655,L04,body,,interior,JD_03310,H690④,腹片,
JD01656_interior.png,-0.0029020966,-0.09568924,-0.07395763,-0.009851193,-0.0043287324,0.14888468,-0.07894131,-0.1518303,-0.0005093414,-0.04757904,-0.010225258,-0.10257003,0.024250437,0.078636505,0.011946208,-0.05378641,-0.0823559,-0.0665214,0.0050039575,0.0502609,0.17942995,0.097475916,-0.14065309,-0.010067768,-0.08243338,0.046732396,0.13112597,-0.11967493,-0.065578006,0.05233528,0.06675777,-0.03153609,0.04365482,-0.04949252,-0.13693058,0.021238048,-0.15932927,0.001006565,0.013258368,-0.0010625011,-0.09419819,0.006250769,0.061837103,-0.06887543,-0.035738535,0.08077204,0.13200587,0.08269556,0.12075118,0.09847397,-0.17769034,-0.06377034,0.1301922,0.0039226897,-0.011659404,0.06624145,-0.014048815,-0.033101507,0.027902199,-0.0249173,-0.12021439,0.045455802,-0.15608121,-0.11007307,0.066918515,0.040660586,-0.0069427327,-0.09861463,0.039366372,-0.14313327,0.16925906,0.014403193,0.024162699,0.14089836,0.043840464,0.14145647,0.008843765,0.042412803,-0.03816588,-0.04275148,0.039700963,-0.05159507,0.1709055,-0.14134936,0.004703611,0.05692064,0.013251224,-0.027084557,-0.03871478,0.029807448,0.058345675,-0.17210189,0.11000522,-0.016557768,0.031218154,0.15255937,0.07483159,0.0053544026,-0.005379437,0.094819605,0.024113158,0.063588336,-0.047791254,0.048939664,0.016383566,0.13526715,-0.115078226,-0.03415574,-0.06575518,0.0973928,-0.04973617,-0.050891872,0.13001852,-0.09746482,0.16285421,0.027666366,-0.021618111,0.061077982,0.046930593,-0.04087072,0.048515424,0.18388268,-0.09418925,-0.13351887,-0.0147481095,0.18106617,0.094733655,0.24627522,JD01656,interior,3,all_kmeans_new\cluster_3\JD01656_interior.png,JD01656_interior,JD01656,L04,body,,interior,JD_03312,H690④,腹片,
JD01657_interior.png,-0.06541772,0.06979981,0.059470832,-0.10781548,0.11143195,-0.15238036,0.13307,0.16583343,-0.09284419,0.0051673288,-0.10002114,-0.011575437,0.02956768,-0.0057663037,-0.11798736,0.1382052,0.012523753,-0.037298545,0.016747124,0.09721259,0.014929863,-0.0798956,-0.11988867,0.22112055,-0.051079817,-0.08131686,-0.12530375,-0.020971863,-0.105355546,0.16048971,-0.04568008,-0.044454195,-0.04565533,0.060510065,0.118433766,-0.08726199,0.021370962,-0.10773097,-0.14672303,-0.12351715,-0.0053043347,0.025550317,-0.03784997,-0.03772323,-0.031065317,-0.018779738,0.04022678,-0.065733805,-0.15406422,0.026308658,0.12566294,0.18104957,0.010147286,-0.06336951,0.2027314,0.06746363,-0.021426026,-0.10670768,0.051383812,0.04916641,0.16994785,-0.17655545,-0.032287262,-0.10674163,-0.081433594,-0.05437399,0.03206114,0.0022748504,-0.122316584,-0.011725275,0.13265534,0.037802875,-0.15943126,-0.08739854,-0.16318065,0.0019573548,-0.03647898,0.031810082,0.035459377,-0.0626657,0.016934378,-0.055892576,0.010655007,-0.1902751,-0.11414365,0.113634534,-0.10875902,0.00037069083,0.04155061,0.0038041454,-0.057516202,-0.01811253,0.044743314,0.013589549,-0.07801001,-0.035794944,-0.09225132,-0.035398573,-0.17314553,0.0066376887,-0.0023546608,0.042806093,-0.1975939,-0.018696243,-0.02861205,0.02729471,0.042178024,0.08791954,-0.03794973,0.07085223,-0.09887327,0.026483167,0.087278545,-0.06993613,0.057489436,0.011072174,0.13281979,0.09153315,0.083209425,0.029978488,-0.0566283,-0.06268019,0.00034002532,0.0588067,-0.019258305,-0.06328719,-0.07475441,0.108391576,JD01657,interior,0,all_kmeans_new\cluster_0\JD01657_interior.png,JD01657_interior,JD01657,L04,body,,interior,JD_03314,H690④,腹片,
JD01658_interior.png,-0.013247457,-0.16021283,0.0068760742,0.09324883,-0.02143627,0.09863681,-0.0131981885,-0.090380326,0.09305145,0.024578042,0.11392236,-0.073099576,0.0067149946,-0.066774264,-0.13085477,-0.109549366,0.035245925,0.04670682,0.022986967,0.032313317,0.03718948,-0.02859415,-0.14939189,0.047899563,-0.050381757,0.0647678,0.024174279,0.013448691,-0.07529654,0.1402294,-0.057165965,0.000281657,0.10240992,-0.018188413,-0.0631008,0.16605482,-0.011289845,0.08277955,0.075448096,0.014117294,0.063475735,0.10214692,0.20618942,-0.15998657,-0.049836315,-0.018818403,0.004664878,0.01613559,-0.08491362,0.058455855,-0.10689952,0.05481005,0.06623525,-0.006808141,-0.02354274,0.09440247,-0.05028737,0.11799309,-0.17348284,0.10480815,-0.05911859,0.097118214,-0.15236539,-0.13359949,-0.13797168,-0.068034835,-0.15705328,0.008660323,0.034528352,-0.014094769,-0.10402306,-0.061297033,0.038689174,0.055772852,-0.04865454,0.22693259,-0.046611063,0.054524776,-0.012593492,-0.19384643,0.05549237,0.031850107,0.22544155,-0.18854463,-0.006169882,-0.055566028,0.15067811,-0.050030317,-0.025464213,0.100316696,-0.095494986,-0.0776744,0.08135475,-0.11602118,0.050663155,0.18745431,0.09984217,-0.0007681965,0.0334677,-0.07519648,-0.061627258,0.010933311,-0.046931904,0.01984581,0.14463308,0.06084303,0.04930324,0.06131168,-0.009594287,0.007916811,0.04565007,0.045564312,-0.052713584,-0.09213064,0.10719451,0.12364194,0.014783885,-0.12081613,0.06745455,0.0932553,0.04718597,0.048976067,-0.05183176,-0.03134989,-0.07873836,0.013212325,0.12973808,0.046599194,JD01658,interior,3,all_kmeans_new\cluster_3\JD01658_interior.png,JD01658_interior,JD01658,L04,body,,interior,JD_03316,H690④,腹片,
JD01659_interior.png,-0.09112091,-0.08952884,0.02625606,0.0727331,-0.0026377381,-0.09240309,0.030813398,-0.160392,0.051940523,0.07643603,-0.29716575,0.037291102,0.117074646,-0.12681966,-0.18405148,-0.06548177,-0.074760094,0.08617861,-0.061954305,-0.016789809,-0.01547673,-0.04242761,0.06894175,0.08344584,0.11157995,-0.123419866,0.12053308,0.050652537,-0.092224345,-0.07358799,-0.041875966,0.01999694,-0.0073327343,-0.037681926,-0.057900142,0.1295592,-0.16780053,0.049655326,0.02673687,0.0044000214,-0.04642726,0.034349196,0.054164052,-0.064909525,0.08299939,-0.119007304,0.025240924,-0.0024731674,-0.06908778,0.13849212,-0.032336146,0.23713918,0.04527806,-0.0342201,-0.020633295,-0.048258174,0.06727345,0.009442461,0.084220126,-0.06230913,0.14143975,0.045201477,0.18378286,0.008336143,-0.087029,0.009826964,0.014351249,0.004340534,-0.029074972,-0.12401886,0.008592657,-0.151173,-0.068636045,-0.030890075,0.0735977,0.06764049,0.03934186,-0.06963823,0.10115463,0.11645003,0.059114438,-0.03300356,0.026073107,0.1791311,-0.040557224,-0.086478904,-0.0001480411,0.0386092,-0.044739924,-0.15842138,0.1744334,-0.036502488,-0.065496184,0.043925866,0.11286578,-0.008794682,0.14329347,0.09496626,0.021306448,-0.006545523,0.13095777,0.0083584,-0.024105193,-0.22207755,-0.085556954,0.032991163,0.013107683,0.06416392,-0.096611686,0.12812261,-0.16036719,-0.03944296,-0.0154109,-0.025800996,-0.08288444,0.018294893,0.010602803,0.066961646,0.013744001,-0.14159434,-0.041671246,0.09073512,-0.07517057,0.08087739,-0.0509103,-0.0053302166,-0.026112966,-0.025712471,JD01659,interior,5,all_kmeans_new\cluster_5\JD01659_interior.png,JD01659_interior,JD01659,L04,body,,interior,JD_03318,H690④,腹片,
JD01660_interior.png,0.036981065,-0.0064272867,0.004920224,-0.13680193,0.0348976,0.040653724,0.145353,0.09727883,0.06930124,-0.009778987,0.08172307,0.027637789,-0.001214972,-0.037677728,-0.0210214,-0.021600984,0.02130781,-0.07849471,0.1019647,-0.019622702,-0.026330905,-0.0977348,0.02300592,0.08092721,0.01675685,-0.0085655665,0.14437202,-0.013034042,0.034809746,0.11211281,-0.0022596829,0.07868138,0.035761926,0.017798308,-0.01810455,-0.06778848,0.15077205,0.01381322,-0.024807053,-0.029111683,0.0687234,0.03487817,0.18638235,-0.15196376,-0.08358515,-0.010103596,-0.14645001,0.014197033,0.037833873,0.101342335,-0.09799913,0.0023963873,-0.05684363,-0.09439329,0.18481946,-0.0054682237,-0.079563305,0.031567015,0.08879632,-0.070372306,0.22278911,-0.038394168,0.10463813,-0.040211886,-0.04438985,-0.04570223,-0.109731965,0.035323046,0.12593377,-0.03492076,-0.029839052,0.017306391,-0.10119345,0.019441003,0.056939457,0.01964087,0.013994017,-0.076162905,0.05755555,0.021006526,0.013461825,0.025261357,0.04833109,-0.02368598,-0.1598992,0.20247239,0.023041943,-0.06279048,0.0535006,-0.08322131,-0.15577169,-0.022289813,-0.01936824,-0.01733342,-0.0123762665,0.21947697,-0.041066412,-0.026356814,0.069248736,-0.008980107,0.14708824,-0.009799259,-0.24897122,0.0403658,0.17279635,-0.032738917,0.18610534,0.055504277,-0.09023236,-0.10093339,0.09258607,-0.01172378,0.16701908,-0.11406638,0.049973466,0.12353787,-0.058794037,0.17398985,0.15332925,0.014698202,-0.05964284,0.04455683,0.0058752974,0.005903191,-0.10196846,0.049547594,0.15555894,-0.1255968,JD01660,interior,17,all_kmeans_new\cluster_17\JD01660_interior.png,JD01660_interior,JD01660,L04,body,,interior,JD_03320,H690④,腹片,
JD01661_interior.png,0.034479205,-0.19621256,-0.10437579,0.10270795,-0.0685168,0.0656714,0.016052503,-0.15930283,0.02894081,-0.12559211,-0.035554294,0.01546803,-0.07027985,-0.04986348,-0.030316753,-0.13859968,-0.056488596,0.079840444,0.023876872,0.083512515,0.102147214,0.008161278,-0.07238814,0.08183173,-0.020532597,-0.03907858,0.04478275,-0.088900216,-0.022283705,-0.016338082,-0.024722716,-0.025389692,0.010622633,0.03001075,-0.04249645,0.042800326,0.02520162,-0.11606184,-0.073698565,0.17759433,-0.024133522,-0.06205675,-0.01674732,-0.13908279,-0.12806003,-0.00730932,0.05020055,0.078916036,-0.11650935,0.0524893,-0.19626416,-0.005478508,-0.037014574,-0.03452422,0.05003234,0.022128891,-0.12415371,0.027337693,0.108239256,0.040705755,0.08838792,-0.09114522,-0.047255788,-0.08408379,0.09213334,-0.1486919,0.0009929235,-0.036944535,0.031444512,0.045345623,-0.019922901,-0.1036942,0.12350064,-0.056286268,-0.07014081,0.026665429,0.09205717,-0.023460789,-0.17930214,-0.13121279,-0.07613304,-0.040293545,0.05420688,-0.08985162,0.13629167,0.1449261,0.024811046,0.096092984,-0.028058056,-0.0075958143,-0.08322322,-0.09869935,0.11691401,-0.14219403,-0.05075108,0.15086082,0.24278727,-0.04298662,0.15524212,-0.07471947,-0.019701643,-0.0029641683,-0.056068312,0.07007771,0.078247964,0.088146314,-0.1304124,-0.13214949,-0.006417426,-0.06462258,-0.10493871,-0.0863556,-0.20048076,-0.16924787,-0.05867155,-0.12131715,-0.029333059,0.09774738,0.03756085,0.08094393,-0.04319265,-0.051408526,0.001604245,0.046068314,0.05546886,0.066151135,0.034688417,0.14462727,JD01661,interior,3,all_kmeans_new\cluster_3\JD01661_interior.png,JD01661_interior,JD01661,L04,body,,interior,JD_03322,H690④,腹片,
JD01662_interior.png,0.1234105,0.03241911,-0.087924294,0.035394587,0.067482226,-0.049232405,0.13964315,0.10102803,-0.17623638,0.11945709,0.000101301426,-0.10740796,-0.016177587,-0.050143283,-0.21790765,-0.035297167,0.0971175,0.108161926,-0.013484565,-0.07149641,0.086700775,0.12627968,-0.023082273,0.020563237,0.025154524,0.07031398,-0.0679402,-0.081541315,-0.00085201615,0.10826116,-0.040274106,0.0646541,0.0029358342,0.10406057,-0.16936569,0.06587307,-0.033140935,-0.03599292,0.060560815,-0.049225774,0.077808775,-0.045900065,-0.12380731,-0.015046383,0.14853044,0.08262931,-0.11831606,-0.0956403,0.15307425,-0.03771739,-0.13423459,-0.011803236,0.004517505,-0.059856348,-0.08355512,0.07608615,-0.079893894,0.029471204,-0.07766275,-0.04403235,-0.07742001,-0.026980365,0.053167395,0.14119565,-0.05621621,-0.019376114,-0.0047268933,-0.039820172,0.09421268,0.005166068,-0.032851007,0.08530661,-0.022991715,-0.06527929,0.062452614,-0.037207182,0.12190968,-0.08366903,0.102275416,0.052575562,0.10769684,0.027488975,-0.022323182,0.13623115,-0.19566575,0.044291113,0.04477865,-0.17721039,0.047807544,0.06022823,0.0678001,0.012729032,0.12621845,-0.20932974,-0.05042236,-0.15773086,-0.07718281,-0.15786158,0.13832688,0.007826151,0.0045088427,-0.08339346,-0.15052679,0.012556803,-0.011676004,-0.06865442,-0.040245052,0.008492797,0.10148306,-0.1821281,-0.15287052,-0.040766686,0.08576834,-0.06132784,-0.08483142,0.10089097,-0.064831436,0.046493392,0.068478666,0.04464629,0.0069577266,0.05414496,0.10011391,0.0590146,-0.08903257,0.09993299,0.01038115,0.10418159,JD01662,interior,20,all_kmeans_new\cluster_20\JD01662_interior.png,JD01662_interior,JD01662,L04,body,,interior,JD_03324,H690④,腹片,
JD01663_interior.png,-0.15516144,-0.00039664033,0.13696384,-0.016313205,-0.04100788,-0.019845784,0.018031944,0.0040166136,0.025208993,0.04453878,-0.21021992,0.0818189,-0.09374327,0.029006517,0.105878,-0.12354827,-0.015764335,0.19062336,-0.09939845,0.04604127,-0.017228246,-0.19882533,0.09275139,0.14995259,0.043350566,0.08649581,-0.08067419,-0.042650413,0.04949997,0.03183952,0.058704216,0.09736935,0.06799759,0.14801404,-0.019367408,0.09692034,-0.0027543064,0.031806327,0.0011615589,0.028451953,0.00059770036,0.010453146,0.04971395,-0.041404393,0.06479609,-0.17446198,0.1971688,-0.015171795,0.03307883,0.073469035,0.038037095,-0.10507545,0.00030105023,0.11343232,-0.109587945,-0.042874165,-0.009768858,0.027917787,0.044968937,-0.022971107,0.085433565,0.0059103197,0.051024828,0.10459822,-0.06281779,-0.05506134,-0.02065725,-0.06311064,-0.10182719,0.1437376,-0.022407841,-0.007778503,0.09455658,0.0231979,0.156126,-0.024239695,0.07734859,-0.031134471,0.05934293,0.03402719,-0.0058947676,-0.030134637,-0.058805432,0.005703891,-0.102972284,-0.029793315,-0.08992014,0.06870671,0.0951773,0.04389689,-0.12651762,-0.06947162,-0.07374125,0.0006674284,0.03641939,-0.014124314,-0.13082954,0.10251161,-0.020453244,0.09338815,-0.10019797,0.030396897,-0.2028773,0.0023461848,0.09785255,0.04245536,0.034834865,-0.09775181,-0.01937046,0.0027583854,-0.056410387,0.05025691,-0.16542456,0.093017936,0.07307467,0.070669524,0.011533913,-0.1404381,0.122577846,-0.018311353,0.023991205,0.03724399,0.092960075,-0.19842282,0.16132407,0.119239464,-0.03373128,0.28018814,JD01663,interior,0,all_kmeans_new\cluster_0\JD01663_interior.png,JD01663_interior,JD01663,L04,body,,interior,JD_03326,H690④,腹片,
